Runs,SR,Pos,Inns,Won
36,92.3,6,1,1
19,54.28,4,2,1
31,119.23,6,2,1
36,163.63,5,1,1
53,129.26,5,2,1
53,75.71,4,2,1
52,130,5,1,1
22,81.48,5,1,1
11,40.74,5,2,1
62,84.93,4,2,1
4,50,4,1,1
36,55.38,4,1,1
48,84.21,4,1,1
57,64.77,4,2,1
54,87.09,5,1,1
81,105.19,4,1,1
39,69.64,4,1,1
22,91.66,5,2,1
21,55.26,3,2,1
1,20,5,2,1
5,83.33,5,2,1
34,113.33,5,2,1
3,33.33,5,1,1
8,133.33,5,2,1
21,53.84,5,1,1
26,86.66,5,2,1
3,12,4,1,1
15,48.38,5,1,1
28,65.11,5,1,1
1,20,5,1,1
11,61.11,5,2,1
82,167.34,2,2,1
63,84,2,1,1
63,81.81,2,1,1
6,85.71,2,2,1
110,84.61,2,1,1
0,0,2,2,1
0,0,2,2,1
8,33.33,3,2,1
115,84.55,2,2,1
62,114.81,2,1,1
66,97.05,2,1,1
54,84.37,2,1,1
88,78.57,2,2,1
105,78.35,2,1,1
47,117.5,2,2,1
48,160,2,2,1
112,104.67,2,2,1
41,100,2,2,1
39,76.47,2,2,1
7,63.63,2,2,1
1,25,2,2,1
127,92.02,2,2,1
70,76.92,2,2,1
3,25,1,1,1
31,52.54,2,1,1
28,90.32,1,1,1
118,84.28,2,1,1
40,86.95,2,2,1
89,100,2,2,1
2,15.38,2,1,1
88,79.27,2,2,1
62,103.33,1,1,1
67,76.13,2,1,1
114,90.47,1,1,1
104,107.21,2,2,1
65,92.85,1,2,1
117,85.4,2,2,1
28,133.33,2,2,1
17,31.48,1,1,1
25,55.55,4,2,1
0,0,4,1,1
6,85.71,1,2,1
21,116.66,1,2,1
82,95.34,4,2,1
54,71.05,4,2,1
67,152.27,2,1,1
95,121.79,2,2,1
41,157.69,2,2,1
8,72.72,2,1,1
5,29.41,2,1,1
100,112.35,2,2,1
1,50,2,1,1
40,97.56,1,1,1
134,102.29,2,2,1
33,113.79,2,2,1
100,97.08,2,2,1
65,130,2,2,1
128,97.7,2,1,1
127,97.69,2,2,1
29,138.09,1,2,1
141,110.15,2,1,1
3,50,2,2,1
118,105.35,2,2,1
18,64.28,1,1,1
124,134.78,2,2,1
23,121.05,2,2,1
5,41.66,1,2,1
140,138.61,4,1,1
2,66.66,4,1,1
22,55,4,1,1
45,69.23,1,1,1
120,85.1,1,1,1
85,118.05,2,1,1
186,124,2,1,1
1,4.34,2,1,1
0,0,4,2,1
41,89.13,1,1,1
26,104,2,2,1
21,67.74,2,2,1
122,88.4,2,2,1
11,39.28,2,2,1
36,144,2,2,1
25,71.42,2,2,1
38,102.7,2,1,1
39,78,2,1,1
8,53.33,2,1,1
4,40,1,2,1
44,89.79,2,2,1
8,40,1,1,1
62,72.09,2,2,1
27,71.05,2,1,1
35,134.61,2,1,1
139,111.2,2,1,1
70,100,2,2,1
9,33.33,2,2,1
81,73.63,2,2,1
122,93.12,2,2,1
38,66.66,2,1,1
146,110.6,2,1,1
36,83.72,2,1,1
68,86.07,1,2,1
87,129.85,1,2,1
34,75.55,4,2,1
65,92.85,4,1,1
1,11.11,4,2,1
49,70,4,2,1
19,76,4,2,1
113,110.78,4,1,1
14,73.68,4,2,1
7,43.75,4,1,1
9,45,4,2,1
16,55.17,4,1,1
0,0,4,2,1
1,7.69,4,2,1
52,72.22,2,1,1
81,89.01,2,1,1
152,100.66,2,1,1
50,96.15,2,1,1
98,130.66,1,2,1
5,41.66,2,2,1
97,80.83,1,1,1
15,93.75,2,2,1
83,82.17,2,1,1
100,84.03,2,1,1
102,112.08,2,1,1
44,74.57,2,2,1
86,90.52,2,1,1
3,37.5,2,2,1
28,80,2,1,1
7,53.84,2,2,1
37,77.08,2,1,1
18,72,2,1,1
82,65.07,2,2,1
18,85.71,1,1,1
19,59.37,2,1,1
47,111.9,2,1,1
4,100,2,1,1
2,25,2,1,1
93,96.87,2,1,1
67,97.1,2,2,1
2,66.66,2,2,1
11,57.89,2,2,1
19,63.33,2,2,1
39,81.25,2,2,1
2,9.09,2,2,1
30,68.18,2,2,1
42,97.67,2,2,1
95,91.34,2,2,1
0,0,2,2,1
65,63.72,2,1,1
35,85.36,2,2,1
31,81.57,3,1,1
0,0,4,1,1
100,131.57,4,1,1
1,12.5,3,2,1
57,196.55,6,1,1
4,133.33,2,2,1
93,87.73,2,2,1
8,100,2,2,1
99,88.39,2,1,1
71,120.33,2,1,1
94,116.04,2,2,1
79,66.38,2,1,1
21,58.33,2,2,1
4,57.14,2,2,1
29,107.4,2,1,1
97,95.09,2,2,1
44,81.48,2,2,1
0,0,2,2,1
63,116.66,2,2,1
117,97.5,2,2,1
91,75.2,2,1,1
11,52.38,2,1,1
50,87.71,2,2,1
5,31.25,2,2,1
6,66.66,2,1,1
7,58.33,2,1,1
20,86.95,2,1,1
163,122.55,2,1,1
46,83.63,2,2,1
138,103.75,2,1,1
4,50,2,1,1
32,68.08,2,2,1
69,109.52,2,1,1
96,92.3,2,2,1
8,100,2,2,1
4,80,2,1,1
200,136.05,2,1,1
24,54.54,2,1,1
28,96.55,2,1,1
38,67.85,2,2,1
27,122.72,2,2,1
2,50,2,1,1
53,77.94,2,2,1
85,73.91,2,1,1
18,128.57,2,2,1
48,76.19,2,2,1
39,130,2,2,1
6,31.57,2,1,1
52,108.33,2,2,1
0,0,5,2,0
0,0,5,2,0
10,83.33,5,1,0
20,80,7,2,0
30,103.44,5,1,0
4,36.36,5,2,0
49,128.94,5,2,0
0,0,5,2,0
1,33.33,4,1,0
57,53.27,4,1,0
21,60,4,1,0
77,60.62,4,1,0
31,70.45,5,1,0
4,40,4,2,0
69,69,4,2,0
35,79.54,4,2,0
11,57.89,4,2,0
4,36.36,4,1,0
84,78.5,4,1,0
14,100,4,1,0
15,55.55,4,1,0
10,27.77,4,1,0
21,47.72,5,1,0
32,61.53,5,1,0
23,58.97,5,2,0
82,101.23,5,1,0
3,50,4,2,0
24,75,4,1,0
15,50,5,2,0
25,64.1,5,1,0
2,25,5,2,0
52,82.53,5,1,0
15,78.94,5,2,0
40,153.84,2,1,0
73,114.06,2,1,0
24,92.3,2,2,0
6,120,2,1,0
0,0,2,2,0
34,72.34,2,2,0
13,86.66,2,1,0
37,72.54,2,2,0
4,44.44,2,2,0
30,150,2,1,0
65,110.16,2,2,0
90,107.14,2,2,0
137,100,2,1,0
65,73.86,1,2,0
100,90.09,2,1,0
1,20,2,2,0
2,13.33,2,2,0
17,65.38,2,1,0
57,80.28,2,2,0
6,31.57,2,1,0
1,9.09,2,1,0
110,79.71,2,1,0
7,63.63,2,1,0
20,86.95,2,1,0
3,33.33,2,2,0
23,52.27,2,2,0
11,137.5,2,2,0
64,68.81,2,2,0
28,73.68,1,1,0
0,0,2,2,0
1,7.14,4,1,0
14,58.33,3,1,0
41,73.21,4,1,0
45,136.36,2,2,0
13,86.66,2,1,0
44,102.32,1,1,0
9,60,1,2,0
1,9.09,1,1,0
2,50,2,1,0
4,57.14,1,2,0
21,75,1,1,0
53,79.1,4,1,0
27,96.42,1,2,0
6,100,1,1,0
39,121.87,1,2,0
51,79.68,1,1,0
2,18.18,1,1,0
7,63.63,1,1,0
91,104.59,4,2,0
3,75,5,1,0
1,50,4,2,0
6,46.15,3,1,0
1,16.66,2,1,0
15,62.5,2,1,0
80,111.11,2,2,0
38,65.51,1,1,0
143,109.16,2,2,0
18,72,2,2,0
17,106.25,2,2,0
77,70.64,2,1,0
2,33.33,2,2,0
8,57.14,2,1,0
11,91.66,2,2,0
0,0,2,1,0
28,60.86,2,1,0
0,0,2,2,0
16,72.72,1,1,0
14,42.42,2,1,0
37,63.79,2,1,0
0,0,1,1,0
32,103.22,2,2,0
2,20,2,2,0
13,50,4,1,0
12,109.09,4,2,0
1,9.09,2,1,0
93,90.29,1,2,0
18,64.28,1,2,0
17,121.42,1,2,0
3,14.28,2,1,0
12,42.85,2,1,0
93,104.49,2,2,0
5,62.5,2,1,0
10,55.55,2,2,0
39,57.35,1,1,0
93,97.89,2,2,0
25,83.33,2,2,0
69,83.13,2,1,0
101,72.14,2,1,0
61,112.96,2,2,0
5,45.45,2,2,0
146,95.42,2,1,0
32,110.34,2,1,0
62,163.15,2,2,0
12,80,2,1,0
0,0,2,2,0
101,78.29,2,1,0
3,15,2,2,0
37,105.71,2,2,0
17,40.47,2,1,0
45,75,2,2,0
18,112.5,2,2,0
12,66.66,2,2,0
36,124.13,4,2,0
1,16.66,3,1,0
36,61.01,2,1,0
4,80,1,2,0
68,89.47,2,2,0
14,100,2,1,0
89,97.8,2,2,0
45,68.18,1,2,0
63,91.3,2,2,0
5,83.33,2,1,0
8,36.36,2,1,0
27,67.5,2,2,0
141,104.44,2,2,0
0,0,2,1,0
11,84.61,1,2,0
78,75.72,2,2,0
74,74,2,2,0
16,94.11,2,1,0
6,54.54,2,2,0
123,94.61,2,1,0
1,10,2,1,0
9,60,2,2,0
2,22.22,2,1,0
2,13.33,3,1,0
100,88.49,2,1,0
141,95.27,2,1,0
4,40,2,2,0
29,64.44,2,1,0
10,38.46,2,1,0
35,68.62,2,2,0
2,22.22,2,2,0
1,33.33,3,2,0
55,56.7,2,1,0
60,90.9,4,1,0
54,88.52,4,2,0
7,26.92,4,1,0
0,0,4,2,0
99,69.23,2,1,0
17,51.51,2,2,0
8,42.1,2,2,0
55,63.95,2,1,0
30,65.21,2,1,0
16,64,2,2,0
43,60.56,2,2,0
47,64.38,2,1,0
72,100,2,2,0
99,108.79,2,1,0
30,111.11,2,2,0
32,106.66,2,1,0
5,33.33,2,2,0
2,66.66,2,2,0
27,81.81,2,2,0
8,57.14,2,2,0
14,48.27,2,2,0
40,58.82,2,2,0
175,124.11,2,2,0
10,58.82,2,1,0
43,82.69,2,1,0
7,63.63,2,2,0
111,109.9,2,1,0
2,33.33,2,2,0
3,25,2,2,0
22,95.65,2,2,0
14,93.33,2,2,0
114,77.55,2,1,0
